useful,comment
"",ものすごくためになりました。自分のビジョンで会社を導いていけるポジションにいるにもかかわらず、少し視野が狭くなっている自分を気づかせてもらいました。今いるポジションで、できることをしっかりとやっていきたいと思います。
"",非常に共感する場面が多々あった。論破ではなく、味方にすることを考えるというのは目から鱗だった。
"",起業にはポジティブな思考が重要と感じました。
"","大義名分、ちょっとした捉え方の違いを作る事が重要と感じました
実行してもらうためのモチベーションコントロールに問題が生じた際に役だつと思います
"
"",アイデアより実行、企業にいて、どうしても計画の段階に時間をかけてしまい、頓挫してしまいがちなので、大変勉強になりました。
"","精神面の話は多いですが、とても勉強になりました。体験をもとに語られている方のストーリーには説得力（感情がこもっている）があります。

・巻き込み方
・ちょっとでもいいからやってみる
・リスクを取らないほうがリスク

今の時代、特にそうですね。　"
"",凄く元気が出たし、自分も何かやってみようという気持ちになった。そして、金丸さんに直接会ってお話したいと思った。
"",これまでの経験から、課題解決に対するさまざまな手法が紹介されており、とても役に立つ講義だと思う。
"","社内の新規事業に携わっていたのですが、社内での提案や進め方を考えている中で感じた課題とまさにリンクしており、大変勉強になりました。
事業部自体は一旦閉鎖することになってしまったのですが、次に違う形で新規事業立ち上げのチャンスが出てきた時に、今回実行した中で学べたことしっかり糧にできるようにまとめたいと思います。"
"",企業や新しいことをはじめるにはまずは行動することが大事であることがよくわかった。
"",リスクを取らないことがリスクという言葉はビジネスマンにとってその通りだと感じた。
"",講師の方の熱い語りにパッションを感じた。プロセス完璧主義者にならず、アイデアをもとに小さなことからでも実行し、まず前に一歩踏み出すこと、もし失敗しても全て学びであり糧になることを再認識した。
"","頭で考えていることを実行することが重要であることを改めて認識しました。
また、実行し一度目で到達しなかった場合の　とらえ方（次につながるととらえる）も重要と感じました。また、自分を支援してくれているスタッフにそういう考え方を持ち、そういう声掛けが大切と感じました。
すぐ実践したいと思いました。"
"",おもしろく楽しく拝見しました。大いに共感できました。
"","社会の課題解決は、人としての喜びである
この言葉にぐっときました。

資本主義では解決しきれない現状を克服するための次世代の経済システムに生かせそうですね。"
"","熱意が非常に伝わってきて、とても良いプレゼンテーションでした。
常に批判ではなく、なぜそうなっているのかということを相手の立場に立って考えてみる。簡単なようで難しいことで、でもそれをできるか否かで物事が全く変わってくるとも思えました。
このような人材を育てられる森永製菓さんもすごい会社だと改めて思いました。"
"",失敗は学びである、とりあえずやってみる、チャレンジは楽しい、ゴールは実行の先にしかない、などなど、起業にかかわらず、普段の業務においても自分に言い聞かせたい。とても楽しい講義でした。
"",とにかく講師の金丸さんがエネルギッシュでした。スゴイ！！
"",とりあえずやってみる、をやってみたいと思いました。
"",前向きに、元気になりました。
"","Het story stimulates me so much.
Because I think it’s important to do something first before considering "
"",熱意がどれだけ大事かを感じた。また会社と外の関係を無理にでも作るのは新しい風やアイデアが入るとても良い機会なのだと思った。
"",自分のやりたいことを会社でやるという思考のパラダイムシフトを起こしたいと感じた。会社のリソースに限界を感じるのではなく、やりたいことに不足するリソースは外部から調達することで外部との接点を増やしていきたい
"",コープレートベンチャーという考え方が新しかった。
"","とても面白かったです。
とくに、頓挫パターンとこう考えると一歩進む、でまとめられたページは、あるある！とか耳が痛い！などと思いつつ拝聴しました。批評家ではなく実行者であれとは良く聞くことですが、さらに踏み込んでなぜできないのかをよく解説されていました。
また、自分自身がアイデアを持ち先頭に立つことができなくても、サポーターとして実行者になる道だってある、そう言われることで、批評家からの脱却が可能なのだと勇気がもらえました。"
"",元気でチャーミングで外部者の私も頑張ってほしい気持ちになりました。
"",講師の熱い語りに終始見入ってしまいましたが、プロジェクトを社内で通すにあたっての、様々な困難は、具体的かつ現実的で、どの事例も、とーーーっても身近な話題でした。その困難山積みの日々でも、社内で応援者を探すなど、講師のバイタリティに感心するとともに、森永さんの懐の深さも羨ましく思いました。大変参考になる講義でした。
"",とにかく実行が重要。一方で「やってるつもり症候群」にならないように、考えて学習することも忘れてはならない。学習と実行するのサイクルを、小さく高速で回す
"",ベン図で、会社のやりたいことと自分のやりたいことの重なりではなく、自分のやりたいことのほうが大きく在って、会社の重なりの部分をうまく活用するという発想は常に意識するべきだと感じます。どうしても会社の枠の中で考えてしまう自分が面白いことをやりたい自分にブレーキをかけてしまうので、時には外部の力も借りながら、自分のやりたいことを会社の組織のリソースをうまく生かしながら実現するには？という自分への問いかけを投げ続けることが大事なのかなと、すごく刺激になりました。
"","事例が細かく紹介されていて、こんな時にどう動けばよいのかという参考になりました。
自分ができないことを恥じるのではなく、そこをどう補うか仲間づくりをすることが必要ということをより一層強く感じました。"
"",自分の行動力を高めるために必要なことを学べました。今から心掛けていきたいと思います。
"","熱意があり「心が動く」良い講義だった。
（１）「自分ごと」「とにかく実行」
　　①完璧な計画にドヤ顔しない（計画で安心しない）
　　②他人から「正解」得ることに必死にならない（責任逃れに安心しない）
　　→リスクを楽しむ。
　　　失敗も含め全てが学び。とにかく実行して収穫を得る。
（２）「批判は意味ない」本質を忘れず「みんなを応援者に」
　　①社内利己評価、ロジック論破はしこりを残すだけ。
　　　「とりあえずスモールスタートさせてください」が本質
　　②相手の立場を理解し応援者として巻き込む。情熱（パッション）を。
　　③完璧な人間はいない。社内も社外もみんな応援者。感謝を。
（３）「前向きなとらえ方」
　　①失敗しても「よくここまで来れた。次はできるよ！」。全てを糧に。
　　②「自分の成長」より「社会的課題解決」が目的になる日がきっと来る。
　　　とらえ方（自分・他者・目的）をプラスにし、良い循環を回し続ける。
　　③「ワクワクしてる？」「ワクワクさせてる？」
"
"","現在、企業から起業しよう！と経産省が行なっている政策がありますが、女活を意識したまさにそのモデルケースですね。
大企業から起業するメリットは、講師の説明の通りだと感じました。
また、上司とへの論破はしない、「小さなことから提案」というのは、熱量が大きいとなかなかできないことだと思いますが参考になりました。

"
"",私も新規事業創造をミッションとした部門に所属しており、ミッション達成に向けた活動をしていく中で、今回学んだ内容は共感できる部分も多く、またいつも自分が悩んでいること、不満に思っていることに対して、どのように捉えて、どのように対応、アクションしていけばいいのか、ということがわかり、とても勉強になりました。勇気を沢山もらえました。
"",大きめの企業にいて、他社の先進的な取り組みをみると、自分の会社を卑下して、批評家になって終わりがちですが、そんな状況でも前に進めるためのヒントがつかめる内容でした。
"","批評家ではなく学習者であれ
アイデアより実行
チーム作りが大事
モチベーションには大義が大事
人を動かすには情熱が必要
たくさんの再確認と気づきをありがとうございました。"
"","新規プロジェクトを始める前に視聴しておけばと心から思いました。
そのプロジェクトは頓挫してしまいましたが、それは失敗ではなく次ステップに進むための糧であり学習であると、自身に言い聞かせ手前を向いていきたいと思います。"
"",リスクや混沌を楽しむ、まずは実行、など言葉がシンプルで力強い。最後の自分と仕事と社会の関係性が変わったというのも、さわやかでいい。
"","「人を動かす」には「情熱」が必要であることが理解できた。特に「批評家ではなく学習者であれ 」
「アイデアより実行 」を自分自身も実行していく。
"
"","動こうという意思を持つことの大切さを、教育に盛り込む必要性を感じました。
感じるだけでなく、具体的提案にまで昇華させなくては意味がないので。それも
この講座を受けた自分の役目だと思います。進むかどうかはやってみないとわかりませんが、人を巻き込むことが大事であると学びました。"
"","すごいな、
同世代なのにいろいろなチャレンジをしていて、身近な言葉でかたってもらい、
やる気がでた。
上司を理論で論破してもメリット少なく、むしろやるべきことがあることも、同感。"
"","同様に東証一部上場のいわゆる大企業に勤める者として，心の持ち方であったり，物事の捉え方であったり，と極めて示唆に富むご講演であったと思います。
自分自身，組織や業務プロセスの改革に取り組む中で，共に取り組んでいく仲間の大切さを痛切に感ずる今，改めて自分の心の再整理に役立ったと思います。"
"",大手企業ならではの苦悩などが知れるいい機会でした。
"",計画を進めるうえで難色を示している関係者に対して敢えて自分のチームに巻き込む姿勢についてはなるほどなと感じました。
"",このセミナーは日常の会社業務でも感じていたことでしたのですごく感動しました。
"",コーポレートベンチャーが出来る環境があるというのは恵まれていると感じた。そこまではいかなくても、新規プロジェクトで人を動かせることができるよう日々考えていきたい。
"",実行が大事まさに尽きると思います。話し方が自分と合ってたのか心地よかったです。
"","　「「社会課題の解決」の方向に向かう（そのために成長しないと…の順）」、「とりあえず実行」の２つのフレーズに感銘を受け、頭をぶん殴られた気持ちになりました。

　自分の職場である地方自治体は、まさに社会問題の解決（また、問題の発見）というのが重要なミッションですが、とかく計画・進捗のモニタリングや実行のための内部業務（完璧なプレゼン、横串を通す など）にエネルギーをとられすぎて、実行段階になると世の中が変わっていてチャンスを逃したといったことを少なからず見聞きしてきました。

　自らが携わってみたい社会解決の課題に向かって、（最初は職場を離れたボランティア活動レベルになりますが）できるところから始めていきたいと思います。"
"","目の前の数字や人を追うのではなく,
会社の歴史や背景情報等も把握しておく必要だと感じた。

仕事を「生み出す」という点では、特に自分達のが目指しているものに近く、参考になる点も多かった。
来年以降に積極的に取り組んでいきたい。
"
"",グロービスで聞いていて、1番楽しかったです。興味がわきました。
"","社内で、新しい仕事を担当することが多く、戸惑うことが多かったので、大変勉強になりました。一番勉強になったことは、マインドです。「常に相手の立場に立つ」→批判からは何も生まれない。
気になるワード
1.自分にしかできないことをするのが会社にいる自分の存在価値
2.人が持っているものは、限界でなく、可能性。

以上

ありがとうございました。"
"",確かに仕事内容によって見える景色や考え方が変わりますね。固定概念をなるべく捨てて新しい気持ちで何でも取り組めればと思いました。
"",実践の難しさと踏み出す重要さが分かった。動かすと見えてくることがある。困難に突き当たった時にこの視点を活用したい。
"",この調子でやりたい事業を熱く語られたら、ハードルが高くとも一緒に仕事してみたいと思ってしまう。パッションとチャレンジ学習思考の大切さを認識できた。
"",新規事業をやめる理由はいくらでも出せる。それでもやりたいと思う人でないと取り組めないというのが印象的でした。
"","面白いお話をありがとうございました。
起業に至った人の経験談は何よりの参考です。
"
"","実際の経験と相手を引き込むような熱意があり、とても話が伝わってきた。

考えるよりも行動する、チャレンジする楽しさを知る、批判だけでは何も生まれないので自分ゴトとして相手の立場に立って考える、相手を味方にする、既存事業との接し方、失敗は糧である、社外に出ることで、自分のやりたい事が社会課題に近づき、モチベーションが高まる。

どれも、事例に即していて突き刺さるようなポイントでした。"
"","大企業における革新的プロジェクトの進め方を学んだ。
理解してもらうには相手の立場に立ってコミュニケーションする。「ワクワク」してもらってチームに巻き込む。致命的失敗を避けるために小さい数多くの挑戦をして、その実体験から学ぶ。"
"",アイデア＜人＜行動というフレーズが印象に残った。
"",行動の原動力は、内からの情熱であり、志＝社会課題の解決＝大義ということを再確認できました。
"",とにかく実行、をやってみます。
"",ベンチャーについての、面白みが理解できました。コーポレートベンチャーにも興味を持つことができました。
"","講義を視聴して「結果のみがあなたを支えてくれる」ということばを思い出した。
合理的な判断に基づくことなら、まずは試してみるということは大事である。"
"","会社のリソースを活用しながら社会との接点を活用して新たなムーヴメントを創造する。
ワクワク感を持った同志で得意を活かして役割分担。

自分もチャンスを掴んでそのフィールドで戦いたい!!
"
"","目の前のロジック論争に拘ってしまい、ゴールを達成するにはどうすれば良いかを見失うことはあると思った。
"
"",モチベーション管理していく上で参考になりました。
"","今の仕事の中で自分自身が批評家的な立ち振る舞いになっているなとは自覚していたが、何か行動することで見えてくるものがあるのだと思い知った。
誰かがすでにやっているから二番煎じはだめだということもなく、わくわくするような、そしてわくわくさせるようなことを考え、周りを巻き込んでいくことで新しい分野が開けるのだと思う。
明日からは実行するための下準備を進め、とにかく何か一つでも実行に向けて前進することにする。"
"","わかりやすい言葉で熱を持って語っていただいて、やる気が出た。
論で勝って負けても負け、というのはその通りだと思った。
いかにして周りに助けてもらえるか、参加してもらえるか。最終的にはやはり人柄、人間力ですね。自分の足らないところがよく見えました。"
"","実行の重要性が良く分かった。
"
"","一つ一つの言葉に重みがあり、自分の熱い思いがひしひしと伝わった。
新しい事業のやりかた、方法にもいろいろな形があることも分かった。"
"","アイデア持っててもなにも行動しなかったら結果は生まれない
アイデアを人に伝えたら少し前進するかもしれないが、結果がでるとは限らない
なによりも行動する、やってみるそのことに価値があると教わりました。"
"",森永クラスの大企業でのCVCの成功談を語られても、学生サークルみたいで、あまり説得力がなく。厳しさがなく。
"",人間に限界は無い、もしできなかったとしても再度挑戦すれば必ず成功する。諦めるかつづけるかが人に求められていることなんだと感じました。私も諦めない精神をもっと強化していこうと感じました。
"",新しいこと、未知の領域に対し、自分に限界を決めることなく、まずやってみる、一歩踏み出す際に役立つことが多いと感じました。
"",最後の「ここまでできたじゃん。次は行けるよ。」ということばに感銘を受けた。受け取り方でここまで見方が変わるんだな。というのを深く実感した。
"",実行すること、批判からは何も生まれない、評価を得ることよりも実を取れ、一歩前に進められる方法を取れ、失敗は糧、リスクを取らないことが最大のリスク、アイデアソン、わくわくを与える、いい言葉をたくさん聞いた。現実的だがスーパー前向きなものの見方、聞いていて元気がでるレクチャーだった。
"","新しいことを始めるときは不安なことが多くて、何が正しいのかわからないことだらけだった。そこで社内の協力がないのは辛い。自分もそんな経験をした。

まずは小さな取り組みから始め、実績をつくり、社内にないリソースは社外で調達など視野を広めて取り組みたい。

文句や批判を言ってる人が本当は一番新しいことをやりたいのではないだろうか。

失敗は学び、味方を増やしていきたい。

"
"","『一歩踏み出すヒント』に事を進める上で必要なことが上げられている。人との関係性やリーダーとしての心構えが理解できました。
"
"",やはり社会課題の解決をミッションにするのが一番、活力がわいてくる
"","社会の為に貢献しようと思うとホントにならどうしたら良いのか？色々考えさせられますね。
自分の為ではなく社会・それを必要としてる人のためにが1番ワクワクが良い相乗効果が生まれ、自分がやりたいことに携わってくれる仲間に感謝の気持ち忘れてはいけませんね。"
"",何か、凄く元気をもらいました。
"","何より大事なのは、とにかくやってみる！。
行動こそが、一番重要。"
"",「頓挫パターン」のどれかに陥りそうになったら、「こ考えると一歩進む」を思い出すようにしたいと思います。
"",達成できなかったことに対して、次こそいけると励ますのか、残念だったと慰めるのでは、捉え方次第のいい例で、前者のほうがチャレンジする風土を作るには良い言葉がけだと感じた。一つ一つの行動は地道に聞こえるが、自分のやりたいことを、目標・目的を見失わずに、熱意を持って取り組むというのが、大事だと感じた。
"","「人間にあるのは限界ではなく可能性である」
ドーバー海峡を途中まで泳げた女性にかける言葉の違い。こういう言葉１つ１つの積み重ねもチームビルディングにつながるのだと思う。
そしてコーポレートベンチャーの良さも分かりやすかった。"
"",新しいことを始めるときに、組織として協力を得るのはハードルが高いが、個人としてアドバイスをもらいながら少しずつ進めて、協力者を得ていく、また、社内がだめなら社外に、という言葉がとても共感しました。
"",理屈より行動力と熱意であることが伝わってきて大変参考になりました。
"",バイタリティーのある方ですね。失敗から多くを学び自信があるこそ説得力のある講義でした。業者はパートナーである　これは発注者側は逸失してしまうことがあります。心に残りました。
"",批判はリスクを恐れているということ。経営側の立場というものがわかりました。論理武装して無理強いするのではなく、リスクが小さいスモールスタートからやらせてもらえるように説得すること。しっかり頭に置いておきます。
"",エネルギーの発散能力いたけていますこと。大きなことをはじめからはやはり難しい。小さな例を乗り越えて達成に向かい続けること。能力とは、エネルギーの発散能力でしょうね。
"",現在の業務は社内ベンチャー的な要素があり参考になりました。特に「夢(事業)のために働かれている方たちの貴重な人生の時間を使ってくれている」は印象に残りました。
"","まずは実践。行動。
そして仲間づくりのプロセスはとても興味深かったです。
個人的に共感できる方にアプローチして一緒にワクワク感をシェアする。
これからチームをつくって学びあい助け合いながら進めていく。
それは社内にとどまらず社外にもどんどんもとめていく。
この点は実際にいま新規ビジネスモデルの検討をするなかで実践していることです。効果がしっかり出せる可能性があると自信がわきました。"
"","TRY＆LEARN、まずは小さい成功事例を一つ作ることを目指して動く、自分の苦手なことは人にやってもらう（自分が苦手であることを受け入れてさらけ出す勇気を持つこと、と解釈しました）など。
一人プロジェクト状態で業務改善に取り組み中の今、役に立つと思ったことが沢山あった。繰り返し視聴しようと思う。"
"",コーポレートベンチャーに取り組む上での心構えやアクションが非常に参考になりました。自分自身でも社会課題の解決に繋がるような取り組みを推進してみたい。
"","論破してもしょうがない、その場で勝っても後で敵になる。目的は味方になって欲しい。共感してもらう。➡ついつい説得しに論破してしまいそうになります。目標を通す事でなく、味方になってもらう事で結果的に通してもらえるようになると考えると、共感してもらうなどアプローチが変わりますね。
　失敗は学びだ。ここまで来れたなら次は行けるよ➡心に響きました。ありがとうございました。"
"","最後が一番印象に残りました
残念だったね、ではなく、すごいここまでできた
この発想の転換は常にしていこうと思いました"
"",失敗を学びと捉える。この言葉を励みに頑張ります。ありがとうございました。
"",内容も参考になることは多かったですが、なんと活き活きしたしゃべり方をするんだろうと感じました。やりたいことと仕事が一致していくと、まさにモヤモヤしながら仕事をする人と正反対の状態になれるんだなと思いました。
"",社会の課題解決は、人の喜びである、
"",具体的事例をありがとうございました。
"",大変に勉強になりました。前向きにモチベーションを保つ事が出来る様に工夫するように心がけたいと思います。
"","現在感じていた私の気持ちとピッタリでした。ということは、私も早くこのステージで""行動""しなければと思いました。"
"",やっぱりリアルな話しは面白い❗
"",小さなことでもいいので、新しいことをやってみることが大事で、そこで得た経験・失敗が糧になり、次の新規案件をやるにあたっての土台となってくると思います。批判家にはならずに、できる可能性を考えて、行動できるように頑張ろうと思いました。モチベートしていただく講義でした。ありがとうございます。
"","前向きを感じるのは、全て実践に裏付けされているから。
「限界と可能性」考えされられました。"
"","Your potential is unlimited！！！
"
"","□評価者であるな学習者であれ
□チームビルディング
□ゴールは実行の先にしかない
□プロセス完璧主義になるな

様々な学びの時間になりました。
プレゼン能力の高さ、ロジカルシンキング能力の高さ、非常に勉強になりました。

"
"",社会の課題を解決するために自己成長しなければならないって観点ではかんがえていなかったので、課題共有とチームビルディングの進め方も含めて心がけるようにしたいと思います
"",まず、彼女の顔つきや声がいいな、と思いました。ほかの方で「こんな風に語りかけられたら、リスクをとって一緒にやりたいと思ってしまう！」と書いてる方がいらっしゃいましたが、まさにその通り。ガツガツギスギスしてなくて、しっかり者というキャラとも違う、不思議な魅力のある人ですね、彼女は。私は起業しているので「大企業から生活保障されてやってんでしょ！」という気持ちで見始めましたが、ぐいぐい引き込まれました。大企業にいても、ベンチャーにいても、情熱がある人って素晴らしい。私の周囲には、大企業のサラリーマンで、経営陣の悪口ばかり言ってる人が少なくありませんが、この動画をぶつけてやりたい(笑)
"","超具体的な内容で良かったです。人は感情で動く、そうですね。批判しても始まらない。評論家になったらお終いですね。実行あるのみです。また、必要に応じて動画見直します。ありがとうございました。
"
"",非常に分かりやすい実践プロセスに基づく解説で、大変勉強になりました。
"",大企業とベンチャーの特長を活かしながら，熱量のある取り組みが成功につながったんだと理解できました。
"",実体験の話で大変勉強になった。とにかく動くということを理解した。
"",自分のやりたいことがあって、それに協力してくれているチームメンバーに対しては感謝しかない、という言葉は、ベンチャーではない既存事業のマネジメントをしている自分にとって、ハッとさせられる言葉だった。既存事業だとついつい、組織としての目標からブレイクダウンしたものがグループの目標となっており、チームメンバーに割り振っているという感覚になってしまうが、グループとしての目標がマネージャー自身のやりたいこととなっていれば、チームマネジメントをどううまくやっていくかという発想になりやすく、自分もそうなるべきだと気づいた。
"",聞いていてポジティブになれました。エネルギーって何をするにも大事だと思います。
"","現在、社内で進めている新しい取り組みへの考え方・進め方の参考になった。
まずは、『動いてみること』。自分が少し完全主義のところがあるので一番心に響いた。仲間を巻き込みながらワクワクして進めていきたい。
"
"",企業内にいてなかなか体験できないことを体験できるところはうらやましいですが、パラダイムの変換とか社会の課題解決に至るところは凄いなと思いました。
"",コーポレートベンチャーの意味、内容、個人が負うリスクがイマイチ理解できていません、進め方もそうですが意味とメリット リスクを学びたいです。
"","アイデアより人、人より行動
的を得た表現だと思います！"
"","最高に勉強になりました。
自分のモチベーションを高め、周囲を巻き込み、とにかく進める。TRY＆LEARN！！"
"",新規事業に取り組む際の、熱い姿勢を感じることができました。
"",大企業ならではの良さを活かしたコーポレートベンチャーの取組み事例として大いに参考となりました｡ まずはスモールスタートでアクションした上でネタを膨らませることが重要かなと思います。
"",チャンスがあったら崖から飛び降りるか？との最初の問いに尽きるのかなと感じました。講師の話を信じる事が出来なければ一歩前に進む事もない。しかしそれは普通の事で悪いことではない。自分自身がどうしたいのかと言う事を考えさせられました。
"",新規ビジネスに一番重要な、熱量をたくさん頂きました。プレゼン冒頭の、オーディエンスを元気にするを全うされていると思います。私は新規創造のセクションではありませんが、場所は関係なく熱量のみでできるはず。とてもよいプレゼンでした。
"",ひとを巻き込むこと、ワクワクをどう伝えるかは非常に難しいと実感しているが、あきらめない情熱をもってやって来たいと強く感じた。
"","非常に参考になり、お話しを聞いていて参考になりました。
新規事業だけでなく、仕事をする上でのあるあるのオンパレードで聞きながら学びだけでなく大笑いすることも多々ありました。オンライン授業で本当に良かった。"
"",実行ですね。結果も盛夏も失敗も反省も改善も、これがなきゃ始まらない。まさに自分ゴトですね。でもせかせかしている方です、常にお尻に火が付いているような。
"","実践した体験から説明してもらえていたのですごく心に響きました。
所々でのネガティブになったところや解決に役立ったやり方なども参考になります。大企業での成功ノウハウは他社（弊社）でも参考になります。"
"",考えてばかりだったことを振り返りました。試してナンボですね。一歩を踏み出すきっかけとなりました！
"",新たな試みを行うことにおいて、考えているだけで何も進んでいない自分でした。止らずにやってみる、仲間を増やしていくことが重要だと実感しました。恥ずかしがらずに助けを求める、知恵を集めて進めたいと思います。
"",言葉に熱意を感じました。情熱、それを形にするプロセスは実行あるのみ。
"",自分が考えていた迷いと同じことをご経験されており、「そうそう」と思わずうなずいてしました。また、迷ったとき、どういう考え方や行動をしたら良いかも伝えて頂いたので、とても参考になりました。
"",チームビルディング、一体化には「ワクワク」が効くということに共感しました。まずは自分自身がワクワクすることで、仲間が拡がっていくのだと思います。
"",グロービス学び放題のコンテンツの中で、もっとも心打たれました。社員の仕事をいかに「自分ゴト」にできるのか、このコンテンツに全て含まれている気がしました。
"",最後は人である。会議ではなく実行、など熱いメッセージをいただいた。本当にその通りだと思う。
"",業務でばりばりできそうである。
"","とても説得力があり、聞いているだけでわくわくする講義でした。
"
"",失敗は学び。苦手なことは得意な人を巻き込む。チームで活動。前向きな考え、とにかくやってみる。
"",考えることも大切だが、考えるだけでは何も変わらない。どんどん実行していこうと思った。
"","「自分にしかできない事こそが価値がある」「実行者でなくサポーターに回るのも一つの手段」「社会の課題解決の為には学び続ける」「自分に関わる人に感謝の気持ちを持つ」金丸氏の実体験を伺う事ができて勉強になりました。批判ではなくどうすればできるのか、前に進むのかを考えていきます。
ありがとうございました。"
"",まず走り出してみる、そして、わくわくが伝わって、まわりの人々も巻き込んでいければなによりだなと、前向きになれる学びでした。
"",全体バリューチェーンと複次産業化、独創的なイノベーションも農業にも取り入れていかないといけないし、いけるような気がした。
"",最も自然に近い場所で活動する1次産業（農業）が、サスティナブルに発展していくために、自分には何ができるのか？と考えさせられました。また、パネリストたちの熱い想いが、動画越しにも伝わってきて感動しました。
"","･まさに産業構造の変革が起きる可能性のある分野。
･データによる生産･生産性･メニュー･マーケティング･ファイナンス様々な変革が起こりえる。
･プラットフォームがどこになり得るか。
･製造業のサプライチェーンにも大きな示唆があると思う。
･野菜を作るのではなく、サラダを育てる感覚。
"
"","非常に内容の濃い、多くの気づきがありよかった。

オーガニック野菜はやはりうまい、に対し、
野菜一つ一つではなく、複数組み合わせたサラダがうまい、
がアグリテックだ、素材勝負ではなく、メニュー化、ブランディング、
でスケールアップしていくというのは一気通貫でバリューチェーンできてる
ことの自信のように感じる。

ただ、素材のインパクトは食文化でもあるので、
今まで食べたことがないようなうまくてでかいイチゴをアグリテックで
ポンポン自動で作られドローンで取れたてが自宅に届くような絵も見せてほしい。
"
"",農業の自動化、アグリテックの進展にて金融、保険など幅広にビジネスチャンスが到来する可能性を感じました。
"","農業の技術参入が盛り上がっている事が今更ながら分かった。
人口減少による農業従事者減を補う事を検討の余地があるのでは無いだろうか。"
"",業務でばりばり使えそうである。
"",人工肉も、含め農業や食料は、これからの成長分野だと、つくづく感じた。
"",関心が高い分野だと分かったのは収穫
"","世界の農業の市場規模が、自動車産業の市場規模の5倍というのは、考えてみれば世界中の人たちが食事をしているのだから、そのぐらいの規模になるのは当然かもしれない。その市場に、ハイテクを入れて生産性を上げ、収穫量と品質を上げる試みは、聞いていてワクワクした。
土で栽培した野菜よりも、工場で作った野菜の方が、肥料が地下に流れ出さないからサステイナブルだ、という話は、自分の今までの視点を変えてくれた。"
"",非常に興味深いお話でした。ありがとうございました。
"",農業に挑戦したい気持ちになりました。
